"Date","No.Act","Alt1","Alt.1a","Alt.1b","Alt.2","Alt.2a","Alt.2b"
1996-10-14,9200,9200,9200,9200,9200,9200,9200
1996-10-15,9200,9200,9200,9200,9200,9200,9200
1996-10-16,9200,9200,9200,9200,9200,9200,9200
1996-10-17,9200,9200,9200,9200,9200,9200,9200
1996-10-18,9200,9200,9200,9200,9200,9200,9200
1996-10-19,9200,9200,9200,9200,9200,9200,9200
1996-10-20,9200,9200,9200,9200,9200,9200,9200
1996-10-21,9200,9200,9200,9200,9200,9200,9200
1996-10-22,9200,9200,9200,9200,9200,9200,9200
1996-10-23,9200,9200,9200,9200,9200,9200,9200
1996-10-24,9200,9200,9200,9200,9200,9200,9200
1996-10-25,9200,9200,9200,9200,9200,9200,9200
1996-10-26,9200,9200,9200,9200,9200,9200,9200
1996-10-27,9200,9200,9200,9200,9200,9200,9200
1996-10-28,9200,9200,9200,9200,9200,9200,9200
1996-10-29,9200,9200,9200,9200,9200,9200,9200
1996-10-30,9200,9200,9200,9200,9200,9200,9200
1996-10-31,8700,8700,8800,8800,8700,8700,8800
1996-11-01,8700,8700,8800,8800,8700,8700,8800
1996-11-02,8700,8700,8800,8800,8700,8700,8800
1996-11-03,8700,8700,8800,8800,8700,8700,8800
1996-11-04,8700,8700,8800,8800,8700,8700,8800
1996-11-05,8700,8700,8800,8800,8700,8700,8800
1996-11-06,8700,8700,8800,8800,8700,8700,8800
1996-11-07,8700,8700,8800,8800,8700,8700,8800
1996-11-08,8700,8700,8800,8800,8700,8700,8800
1996-11-09,8700,8700,8800,8800,8700,8700,8800
1996-11-10,8700,8700,8800,8800,8700,8700,8800
1996-11-11,8700,8700,8800,8800,8700,8700,8800
1996-11-12,8700,8700,8800,8800,8700,8700,8800
1996-11-13,8700,8700,8800,8800,8700,8700,8800
1996-11-14,8800,8800,8800,8800,8800,8800,8800
1996-11-15,8800,8800,8800,8800,8800,8800,8800
1996-11-16,8800,8800,8800,8800,8800,8800,8800
1996-11-17,8800,8800,8800,8800,8800,8800,8800
1996-11-18,8800,8800,8800,8800,8800,8800,8800
1996-11-19,8800,8800,8800,8800,8800,8800,8800
1996-11-20,8800,8800,8800,8800,8800,8800,8800
1996-11-21,8800,8800,8800,8800,8800,8800,8800
1996-11-22,8800,8800,8800,8800,8800,8800,8800
1996-11-23,8800,8800,8800,8800,8800,8800,8800
1996-11-24,8800,8800,8800,8800,8800,8800,8800
1996-11-25,8800,8800,8800,8800,8800,8800,8800
1996-11-26,8800,8800,8800,8800,8800,8800,8800
1996-11-27,8800,8800,8800,8800,8800,8800,8800
1996-11-28,8800,8800,8800,8800,8800,8800,8800
1996-11-29,8800,8800,8800,8800,8800,8800,8800
1996-11-30,9100,9100,9100,9100,9100,9100,9100
1996-12-01,9100,9100,9100,9100,9100,9100,9100
1996-12-02,9100,9100,9100,9100,9100,9100,9100
1996-12-03,9100,9100,9100,9100,9100,9100,9100
1996-12-04,9100,9100,9100,9100,9100,9100,9100
1996-12-05,9100,9100,9100,9100,9100,9100,9100
1996-12-06,9100,9100,9100,9100,9100,9100,9100
1996-12-07,9100,9100,9100,9100,9100,9100,9100
1996-12-08,9100,9100,9100,9100,9100,9100,9100
1996-12-09,9100,9100,9100,9100,9100,9100,9100
1996-12-10,9100,9100,9100,9100,9100,9100,9100
1996-12-11,9100,9100,9100,9100,9100,9100,9100
1996-12-12,9100,9100,9100,9100,9100,9100,9100
1996-12-13,9100,9100,9100,9100,9100,9100,9100
1996-12-14,8900,8900,9000,9000,8900,8900,9000
1996-12-15,8900,8900,9000,9000,8900,8900,9000
1996-12-16,8900,8900,9000,9000,8900,8900,9000
1996-12-17,8900,8900,9000,9000,8900,8900,9000
1996-12-18,8900,8900,9000,9000,8900,8900,9000
1996-12-19,8900,8900,9000,9000,8900,8900,9000
1996-12-20,8900,8900,9000,9000,8900,8900,9000
1996-12-21,8900,8900,9000,9000,8900,8900,9000
1996-12-22,8900,8900,9000,9000,8900,8900,9000
1996-12-23,8900,8900,9000,9000,8900,8900,9000
1996-12-24,8900,8900,9000,9000,8900,8900,9000
1996-12-25,8900,8900,9000,9000,8900,8900,9000
1996-12-26,8900,8900,9000,9000,8900,8900,9000
1996-12-27,8900,8900,9000,9000,8900,8900,9000
1996-12-28,8900,8900,9000,9000,8900,8900,9000
1996-12-29,8900,8900,9000,9000,8900,8900,9000
1996-12-30,8900,8900,9000,9000,8900,8900,9000
1996-12-31,9600,9600,9700,9700,9600,9700,9700
1997-01-01,9600,9600,9700,9700,9600,9700,9700
1997-01-02,9600,9600,9700,9700,9600,9700,9700
1997-01-03,9600,9600,9700,9700,9600,9700,9700
1997-01-04,9600,9600,9700,9700,9600,9700,9700
1997-01-05,9600,9600,9700,9700,9600,9700,9700
1997-01-06,9600,9600,9700,9700,9600,9700,9700
1997-01-07,9600,9600,9700,9700,9600,9700,9700
1997-01-08,9600,9600,9700,9700,9600,9700,9700
1997-01-09,9600,9600,9700,9700,9600,9700,9700
1997-01-10,9600,9600,9700,9700,9600,9700,9700
1997-01-11,9600,9600,9700,9700,9600,9700,9700
1997-01-12,9600,9600,9700,9700,9600,9700,9700
1997-01-13,9600,9600,9700,9700,9600,9700,9700
1997-01-14,9600,9600,9700,9700,9600,9700,9700
1997-01-15,9600,9600,9700,9700,9600,9700,9700
1997-01-16,9600,9600,9700,9700,9600,9700,9700
1997-01-17,9600,9600,9700,9700,9600,9700,9700
1997-01-18,9600,9600,9700,9700,9600,9700,9700
1997-01-19,9600,9600,9700,9700,9600,9700,9700
1997-01-20,9600,9600,9700,9700,9600,9700,9700
1997-01-21,9600,9600,9700,9700,9600,9700,9700
1997-01-22,9600,9600,9700,9700,9600,9700,9700
1997-01-23,9600,9600,9700,9700,9600,9700,9700
1997-01-24,9600,9600,9700,9700,9600,9700,9700
1997-01-25,9600,9600,9700,9700,9600,9700,9700
1997-01-26,9600,9600,9700,9700,9600,9700,9700
1997-01-27,9600,9600,9700,9700,9600,9700,9700
1997-01-28,9600,9600,9700,9700,9600,9700,9700
1997-01-29,9600,9600,9700,9700,9600,9700,9700
1997-01-30,9600,9600,9700,9700,9600,9700,9700
1997-01-31,9600,9600,9700,9700,9600,9700,9700
1997-02-01,9600,9600,9700,9700,9600,9700,9700
1997-02-02,9600,9600,9700,9700,9600,9700,9700
1997-02-03,9600,9600,9700,9700,9600,9700,9700
1997-02-04,9600,9600,9700,9700,9600,9700,9700
1997-02-05,9600,9600,9700,9700,9600,9700,9700
1997-02-06,9600,9600,9700,9700,9600,9700,9700
1997-02-07,9600,9600,9700,9700,9600,9700,9700
1997-02-08,9600,9600,9700,9700,9600,9700,9700
1997-02-09,9600,9600,9700,9700,9600,9700,9700
1997-02-10,9600,9600,9700,9700,9600,9700,9700
1997-02-11,9600,9600,9700,9700,9600,9700,9700
1997-02-12,9600,9600,9700,9700,9600,9700,9700
1997-02-13,9600,9600,9700,9700,9600,9700,9700
1997-02-14,9600,9600,9700,9700,9600,9700,9700
1997-02-15,9600,9600,9700,9700,9600,9700,9700
1997-02-16,9600,9600,9700,9700,9600,9700,9700
1997-02-17,9600,9600,9700,9700,9600,9700,9700
1997-02-18,9600,9600,9700,9700,9600,9700,9700
1997-02-19,9600,9600,9700,9700,9600,9700,9700
1997-02-20,9600,9600,9700,9700,9600,9700,9700
1997-02-21,9600,9600,9700,9700,9600,9700,9700
1997-02-22,9600,9600,9700,9700,9600,9700,9700
1997-02-23,9600,9600,9700,9700,9600,9700,9700
1997-02-24,9600,9600,9700,9700,9600,9700,9700
1997-02-25,9600,9600,9700,9700,9600,9700,9700
1997-02-26,9600,9600,9700,9700,9600,9700,9700
1997-02-27,9600,9600,9700,9700,9600,9700,9700
1997-02-28,10300,10300,10300,10300,10300,10300,10300
1997-03-01,10300,10300,10300,10300,10300,10300,10300
1997-03-02,10300,10300,10300,10300,10300,10300,10300
1997-03-03,10300,10300,10300,10300,10300,10300,10300
1997-03-04,10300,10300,10300,10300,10300,10300,10300
1997-03-05,10300,10300,10300,10300,10300,10300,10300
1997-03-06,10300,10300,10300,10300,10300,10300,10300
1997-03-07,10300,10300,10300,10300,10300,10300,10300
1997-03-08,10300,10300,10300,10300,10300,10300,10300
1997-03-09,10300,10300,10300,10300,10300,10300,10300
1997-03-10,10300,10300,10300,10300,10300,10300,10300
1997-03-11,10300,10300,10300,10300,10300,10300,10300
1997-03-12,10300,10300,10300,10300,10300,10300,10300
1997-03-13,10300,10300,10300,10300,10300,10300,10300
1997-03-14,10400,10400,10400,10300,10400,10300,10400
1997-03-15,10400,10400,10400,10300,10400,10300,10400
1997-03-16,10400,10400,10400,10300,10400,10300,10400
1997-03-17,10400,10400,10400,10300,10400,10300,10400
1997-03-18,10400,10400,10400,10300,10400,10300,10400
1997-03-19,10400,10400,10400,10300,10400,10300,10400
1997-03-20,10400,10400,10400,10300,10400,10300,10400
1997-03-21,10400,10400,10400,10300,10400,10300,10400
1997-03-22,10400,10400,10400,10300,10400,10300,10400
1997-03-23,10400,10400,10400,10300,10400,10300,10400
1997-03-24,10400,10400,10400,10300,10400,10300,10400
1997-03-25,10400,10400,10400,10300,10400,10300,10400
1997-03-26,10400,10400,10400,10300,10400,10300,10400
1997-03-27,10400,10400,10400,10300,10400,10300,10400
1997-03-28,10400,10400,10400,10300,10400,10300,10400
1997-03-29,10400,10400,10400,10300,10400,10300,10400
1997-03-30,10400,10400,10400,10300,10400,10300,10400
1997-03-31,11100,11100,11100,11100,11100,11100,11100
1997-04-01,11100,11100,11100,11100,11100,11100,11100
1997-04-02,11100,11100,11100,11100,11100,11100,11100
1997-04-03,11100,11100,11100,11100,11100,11100,11100
1997-04-04,11100,11100,11100,11100,11100,11100,11100
1997-04-05,11100,11100,11100,11100,11100,11100,11100
1997-04-06,10700,10700,10600,10600,10700,10600,10600
1997-04-07,10700,10700,10600,10600,10700,10600,10600
1997-04-08,10700,10700,10600,10600,10700,10600,10600
1997-04-09,10700,10700,10600,10600,10700,10600,10600
1997-04-10,10700,10700,10600,10600,10700,10600,10600
1997-04-11,10700,10700,10600,10600,10700,10600,10600
1997-04-12,10700,10700,10600,10600,10700,10600,10600
1997-04-13,10700,10700,10600,10600,10700,10600,10600
1997-04-14,10600,10600,10600,10600,10600,10600,10600
1997-04-15,10600,10600,10600,10600,10600,10600,10600
1997-04-16,10600,10600,10600,10600,10600,10600,10600
1997-04-17,10600,10600,10600,10600,10600,10600,10600
1997-04-18,10600,10600,10600,10600,10600,10600,10600
1997-04-19,10600,10600,10600,10600,10600,10600,10600
1997-04-20,10300,10300,10300,10300,10300,10300,10300
1997-04-21,10300,10300,10300,10300,10300,10300,10300
1997-04-22,10300,10300,10300,10300,10300,10300,10300
1997-04-23,10300,10300,10300,10300,10300,10300,10300
1997-04-24,10300,10300,10300,10300,10300,10300,10300
1997-04-25,10300,10300,10300,10300,10300,10300,10300
1997-04-26,10300,10300,10300,10300,10300,10300,10300
1997-04-27,10300,10300,10300,10300,10300,10300,10300
1997-04-28,10300,10300,10300,10300,10300,10300,10300
1997-04-29,10300,10300,10300,10300,10300,10300,10300
1997-04-30,10500,10500,10500,10500,10500,10500,10500
1997-05-01,7500,7500,7500,7500,7500,7500,7500
1997-05-02,5000,5000,5000,5000,5000,5000,5000
1997-05-03,5000,5000,5000,5000,5000,5000,5000
1997-05-04,5000,5000,5000,5000,5000,5000,5000
1997-05-05,5000,5000,5000,5000,5000,5000,5000
1997-05-06,5000,5000,5000,5000,5000,5000,5000
1997-05-07,5000,5000,5000,5000,5000,5000,5000
1997-05-08,5000,5000,5000,5000,5000,5000,5000
1997-05-09,5000,5000,5000,5000,5000,5000,5000
1997-05-10,5000,5000,5000,5000,5000,5000,5000
1997-05-11,5000,5000,5000,5000,5000,5000,5000
1997-05-12,5000,5000,5000,5000,5000,5000,5000
1997-05-13,5000,5000,5000,5000,5000,5000,5000
1997-05-14,5000,5000,5000,5000,5000,5000,5000
1997-05-15,5000,5000,5000,5000,5000,5000,5000
1997-05-16,5000,5000,5000,5000,5000,5000,5000
1997-05-17,5000,5000,5000,5000,5000,5000,5000
1997-05-18,5000,5000,5000,5000,5000,5000,5000
1997-05-19,5000,5000,5000,5000,5000,5000,5000
1997-05-20,5000,5000,5000,5000,5000,5000,5000
1997-05-21,5000,5000,5000,5000,5000,5000,5000
1997-05-22,5000,5000,5000,5000,5000,5000,5000
1997-05-23,5000,5000,5000,5000,5000,5000,5000
1997-05-24,6400,6400,6400,7000,6400,6400,6400
1997-05-25,6400,6400,6400,6500,6400,6400,6400
1997-05-26,6400,6400,6400,6000,6400,6400,6400
1997-05-27,6400,6400,6400,6000,6400,6400,6400
1997-05-28,6400,6400,6400,5500,6400,6400,6400
1997-05-29,6400,6400,6400,5500,6400,6400,6400
1997-05-30,6400,6400,6400,5500,6400,6400,6400
1997-05-31,6400,6400,6400,5500,6400,6400,6400
1997-06-01,6400,6400,6400,5500,6400,6400,6400
1997-06-02,6400,6400,6400,5500,6400,6400,6400
1997-06-03,6400,6400,6400,5500,6400,6400,6400
1997-06-04,6400,6400,6400,5500,6400,6400,6400
1997-06-05,6400,6400,6400,5500,6400,6400,6400
1997-06-06,6400,6400,6400,5500,6400,6400,6400
1997-06-07,6400,6400,6400,5500,6400,5000,6400
1997-06-08,6400,6400,6400,5000,6400,5000,6400
1997-06-09,6400,6400,6400,5000,6400,5000,6400
1997-06-10,6500,6500,6500,5000,6500,5000,6500
1997-06-11,6500,6500,6500,5000,6500,5000,6500
1997-06-12,6500,6500,6500,5000,6500,5000,6500
1997-06-13,6500,6500,6500,5000,6500,5000,6500
1997-06-14,6500,6500,6500,5000,6500,5000,6500
1997-06-15,6500,6500,6500,5000,6500,5000,6500
1997-06-16,6500,6500,6500,5000,6500,5000,6500
1997-06-17,6500,6500,6500,5000,6500,5000,6500
1997-06-18,6500,6500,6500,5000,6500,5000,6500
1997-06-19,6500,6500,6500,11000,6500,5000,6500
1997-06-20,12500,12500,12500,17000,12500,11000,12500
1997-06-21,12500,12500,12500,17000,12500,17000,12500
1997-06-22,12500,12500,12500,17000,12500,17000,12500
1997-06-23,12500,12500,12500,17000,12500,17000,12500
1997-06-24,12500,12500,12500,17000,12500,17000,12500
1997-06-25,18500,18500,18500,17000,18500,17000,18500
1997-06-26,18500,18500,18500,17000,18500,17000,18500
1997-06-27,18500,18500,18500,17000,18500,17000,18500
1997-06-28,18500,18500,18500,17000,18500,17000,18500
1997-06-29,18500,18500,18500,17000,18500,17000,18500
1997-06-30,18500,18500,18500,18000,18500,18100,18500
1997-07-01,18500,18500,18500,18000,18500,18500,18500
1997-07-02,24500,24500,24500,24000,24500,24500,24500
1997-07-03,24500,24500,24500,24000,24500,24500,24500
1997-07-04,24500,24500,24500,24000,24500,24500,24500
1997-07-05,24500,24500,24500,24000,24500,24500,24500
1997-07-06,24500,24500,24500,24000,24500,24500,24500
1997-07-07,24500,24500,24500,24000,24500,24500,24500
1997-07-08,24500,24500,24500,24000,24500,24500,24500
1997-07-09,24500,24500,24500,24000,24500,24500,24500
1997-07-10,24500,24500,24500,24000,24500,24500,24500
1997-07-11,24500,24500,24500,24000,24500,24500,24500
1997-07-12,24500,24500,24500,24000,24500,24500,24500
1997-07-13,24500,24500,24500,24000,24500,24500,24500
1997-07-14,24500,24500,24500,24000,24500,24500,24500
1997-07-15,24500,24500,24500,24000,24500,24500,24500
1997-07-16,24500,24500,24500,24000,24500,24500,24500
1997-07-17,24500,24500,24500,24000,24500,24500,24500
1997-07-18,24500,24500,24500,24000,24500,24500,24500
1997-07-19,24500,24500,24500,24000,24500,24500,24500
1997-07-20,24500,24500,24500,24000,24500,24500,24500
1997-07-21,24500,24500,24500,24000,24500,24500,24500
1997-07-22,24500,24500,24500,24000,24500,24500,24500
1997-07-23,24500,24500,24500,24000,24500,24500,24500
1997-07-24,24500,24500,24500,24000,24500,24500,24500
1997-07-25,24500,24500,24500,24000,24500,24500,24500
1997-07-26,24500,24500,24500,24000,24500,24500,24500
1997-07-27,24500,24500,24500,24000,24500,24500,24500
1997-07-28,24500,24500,24500,24000,24500,24500,24500
1997-07-29,24500,24500,24500,24000,24500,24500,24500
1997-07-30,24500,24500,24500,24000,24500,24500,24500
1997-07-31,24500,24500,24500,24000,24500,24500,24500
1997-08-01,24500,24500,24500,24000,24500,24500,24500
1997-08-02,24500,24500,24500,24000,24500,24500,24500
1997-08-03,24500,24500,24500,24000,24500,24500,24500
1997-08-04,24500,24500,24500,24000,24500,24500,24500
1997-08-05,24500,24500,24500,24000,24500,24500,24500
1997-08-06,24500,24500,24500,24000,24500,24500,24500
1997-08-07,27500,27500,27500,27000,27500,27500,27500
1997-08-08,27500,27500,27500,30000,27500,27500,27500
1997-08-09,27500,27500,27500,30000,27500,27500,27500
1997-08-10,27500,27500,27500,30000,27500,27500,27500
1997-08-11,27500,27500,27500,30000,27500,27500,27500
1997-08-12,27500,27500,27500,30000,27500,27500,27500
1997-08-13,27500,27500,27500,30000,27500,27500,27500
1997-08-14,27500,27500,27500,30000,27500,27500,27500
1997-08-15,27500,27500,27500,30000,27500,27500,27500
1997-08-16,27500,27500,27500,30000,27500,27500,27500
1997-08-17,27500,27500,27500,30000,27500,27500,27500
1997-08-18,27500,27500,27500,30000,27500,27500,27500
1997-08-19,27500,27500,27500,30000,27500,27500,27500
1997-08-20,27500,27500,27500,30000,27500,27500,27500
1997-08-21,24500,24500,24500,27000,24500,24500,24500
1997-08-22,21500,21500,21500,24000,21500,21500,21500
1997-08-23,18500,18500,18500,21000,18500,18500,18500
1997-08-24,15500,15500,15500,18000,15500,15500,15500
1997-08-25,12500,12500,12500,15000,12500,12500,12500
1997-08-26,9500,9500,9500,12000,9500,9500,9500
1997-08-27,6500,6500,6500,9000,6500,6500,6500
1997-08-28,6400,6400,6400,6000,6400,6400,6400
1997-08-29,6400,6400,6400,5000,6400,6400,6400
1997-08-30,6400,6400,6400,5000,6400,6400,6400
1997-08-31,6400,6400,6400,5000,6400,5000,6400
1997-09-01,6400,6400,6400,5000,6400,5000,6400
1997-09-02,6400,6400,6400,5000,6400,5000,6400
1997-09-03,6400,6400,6400,5000,6400,5000,6400
1997-09-04,6400,6400,6400,5000,6400,5000,6400
1997-09-05,6400,6400,6400,5000,6400,5000,6400
1997-09-06,6400,6400,6400,5000,6400,5000,6400
1997-09-07,6400,6400,6400,5000,6400,5000,6400
1997-09-08,6400,6400,6400,5000,6400,5000,6400
1997-09-09,6400,6400,6400,5000,6400,5000,6400
1997-09-10,6400,6400,6400,5000,6400,5000,6400
1997-09-11,6400,6400,6400,5000,6400,5000,6400
1997-09-12,6400,6400,6400,5000,6400,5000,6400
1997-09-13,6400,6400,6400,5000,6400,5000,6400
1997-09-14,12400,12400,12400,5000,12400,11000,12400
1997-09-15,14500,14600,14800,5000,14500,15100,14800
1997-09-16,14500,14600,14800,5000,14500,15100,14800
1997-09-17,14500,14600,14800,5000,14500,15100,14800
1997-09-18,14500,14600,14800,5000,14500,15100,14800
1997-09-19,14500,14600,14800,5000,14500,15100,14800
1997-09-20,15000,14800,15100,5000,15500,15700,15300
1997-09-21,15000,14800,15100,5000,15500,15700,15300
1997-09-22,15000,14800,15100,11000,15500,15700,15300
1997-09-23,15000,14800,15100,16100,15500,15700,15300
1997-09-24,15000,14800,15100,16100,15500,15700,15300
1997-09-25,15000,14800,15100,16100,15500,15700,15300
1997-09-26,15000,14800,15100,16100,15500,15700,15300
1997-09-27,15000,14800,15100,16100,15500,15700,15300
1997-09-28,15000,14800,15100,16100,15500,15700,15300
1997-09-29,15000,14800,15100,16100,15500,15700,15300
1997-09-30,14700,14700,14600,15800,14600,15000,14600
1997-10-01,14700,14700,14600,15800,14600,15000,14600
1997-10-02,14700,14700,14600,15800,14600,15000,14600
1997-10-03,14700,14700,14600,15800,14600,15000,14600
1997-10-04,14700,14700,14600,15800,14600,15000,14600
1997-10-05,14700,14700,14600,15800,14600,15000,14600
1997-10-06,14700,14700,14600,15600,14400,15000,14400
1997-10-07,14700,14700,14600,15600,14400,15000,14400
1997-10-08,14700,14700,14600,15600,14400,15000,14400
1997-10-09,14700,14700,14600,15600,14400,15000,14400
1997-10-10,14700,14700,14600,15600,14400,15000,14400
1997-10-11,14700,14700,14600,15600,14400,15000,14400
1997-10-12,14700,14700,14600,15600,14400,15000,14400
1997-10-13,14700,14700,14600,15600,14400,15000,14400
1997-10-14,13800,13900,13800,15000,13800,14100,13800
1997-10-15,13800,13900,13800,15000,13800,14100,13800
1997-10-16,13800,13900,13800,15000,13800,14100,13800
1997-10-17,13800,13900,13800,15000,13800,14100,13800
1997-10-18,13800,13900,13800,15000,13800,14100,13800
1997-10-19,13800,13900,13800,15000,13800,14100,13800
1997-10-20,13800,13900,13800,15500,13800,14100,13800
1997-10-21,13800,13900,13800,15500,13800,14100,13800
1997-10-22,13800,13900,13800,15500,13800,14100,13800
1997-10-23,13800,13900,13800,15500,13800,14100,13800
1997-10-24,13800,13900,13800,15500,13800,14100,13800
1997-10-25,13800,13900,13800,15500,13800,14100,13800
1997-10-26,13800,13900,13800,15500,13800,14100,13800
1997-10-27,13800,13900,13800,15500,13800,14100,13800
1997-10-28,13800,13900,13800,15500,13800,14100,13800
1997-10-29,13800,13900,13800,15500,13800,14100,13800
1997-10-30,13800,13900,13800,15500,13800,14100,13800
1997-10-31,15600,15600,15500,16600,15500,15900,15500
1997-11-01,15600,15600,15500,16600,15500,15900,15500
1997-11-02,15600,15600,15500,16600,15500,15900,15500
1997-11-03,15600,15600,15500,16600,15500,15900,15500
1997-11-04,15600,15600,15500,16600,15500,15900,15500
1997-11-05,15600,15600,15500,16600,15500,15900,15500
1997-11-06,15600,15600,15500,16600,15500,15900,15500
1997-11-07,15600,15600,15500,16600,15500,15900,15500
1997-11-08,15600,15600,15500,16600,15500,15900,15500
1997-11-09,15600,15600,15500,16600,15500,15900,15500
1997-11-10,15600,15600,15500,16600,15500,15900,15500
1997-11-11,15600,15600,15500,16600,15500,15900,15500
1997-11-12,15600,15600,15500,16600,15500,15900,15500
1997-11-13,15600,15600,15500,16600,15500,15900,15500
1997-11-14,15600,15600,15500,16400,15500,16000,15500
1997-11-15,15600,15600,15500,16400,15500,16000,15500
1997-11-16,15600,15600,15500,16400,15500,16000,15500
1997-11-17,15600,15600,15500,16400,15500,16000,15500
1997-11-18,15600,15600,15500,16400,15500,16000,15500
1997-11-19,15600,15600,15500,16400,15500,16000,15500
1997-11-20,15600,15600,15500,16400,15500,16000,15500
1997-11-21,15600,15600,15500,16400,15500,16000,15500
1997-11-22,15600,15600,15500,16400,15500,16000,15500
1997-11-23,15600,15600,15500,16400,15500,16000,15500
1997-11-24,15600,15600,15500,16400,15500,16000,15500
1997-11-25,15600,15600,15500,16400,15500,16000,15500
1997-11-26,15600,15600,15500,16400,15500,16000,15500
1997-11-27,15600,15600,15500,16400,15500,16000,15500
