"Hatch_Date","New_0.9","New_1","Old_0.9","Old_1"
1975-07-02,0.889223095834636,0.5528769879822,0.209954583499921,0.0391523075333883
1975-07-09,0.239904017947278,0.0720541838719496,0.0318759825423663,0.00687201971855651
1975-07-16,0.484834403908558,0.247680027133065,0.169990272659894,0.0651280801680299
1987-06-07,0.484141211747604,0.291722202430612,0.229874442648543,0.117320871035774
1987-06-14,0.999380945730658,0.984035424986012,0.927383131281986,0.711289069343994
2000-06-21,0.00536322574227973,0.00222396350300254,0.00508296457772999,0.0019661506800186
2011-06-25,1.77474691830664e-05,3.34463119738344e-06,2.98590676762582e-05,4.86108510216929e-06
2011-07-02,0.000526069110679845,0.000106718072572584,0.000413139718995799,7.56161920206768e-05
2012-06-21,0.0142371265589887,0.00458956518580329,0.0116275751066131,0.00363668639283178
