"V1","V2","V3","V4","V5"
-0.0618754037180875,-0.11706799912566,-0.0618884247443411,-0.0660493410081812,-0.125169607789968
-0.0618754037180875,-0.103053598960742,-0.0580064429187919,-0.0620522878065195,-0.0791576309463959
-0.0618754037180875,-0.0917804632284645,-0.0631156642189161,-0.013582207599097,-0.105274414082009
-0.0618754037180875,-0.0814632423570372,-0.062580064726998,-0.0771648769253945,-0.0922167325696055
-0.0618754037180875,-0.0747953664981879,-0.0623309318800357,-0.0467207830819259,-0.0831757718343336
-0.173939194309159,-0.0684934680630201,-0.0621610774599263,-0.0750854345638791,0.0464293126195723
-0.0618754037180874,-0.0652894020666775,-0.0620679969522302,-0.0697866332749712,-0.108041712863119
-0.232367104719944,-0.0622164397054561,-0.0620049546641031,0.0776973750156241,-0.089384008103654
-0.0618754037180875,-0.0620684633856306,-0.0619695626702174,-0.12592099875884,0.0918122841289915
-0.134094201502584,-0.0619876413832878,-0.0619427166239245,-0.0904997734331233,-0.122812419748081
-0.0618754037180875,-0.0619128080741021,-0.0141691477539261,-0.0809169263510076,0.0720708680330458
0.0944118884836875,-0.0618958883653053,-0.0769005993721711,-0.074124067683104,-0.135232809621716
-0.109152106821792,-0.0618811972704076,-0.0705039162466601,-0.0702533882002186,-0.107771142760841
-0.0897275382411504,-0.0618782388729441,-0.0674888758282312,-0.0675386748591159,-0.0932209866321136
-0.080288065202446,-0.0618768062178765,-0.0654076448717187,-0.065984589910445,-0.0825310913240579
-0.0735897127295724,-0.0618754037180875,-0.064261193067161,-0.0647699378654256,-0.0763793947376712
-0.0698461144811291,-0.0618754037180875,-0.063480544176396,-0.0638456403928798,-0.0718753869426035
-0.0672703760135867,-0.0618754037180875,-0.056599192997382,-0.0632152204798408,-0.0690297260786673
-0.0658156315128624,-0.0618754037180875,-0.0647602179495397,-0.0627210909173629,-0.0669005380190103
-0.593746661056008,-0.0618754037180875,-0.0636149915355502,-0.0229390565058727,-0.0652217779129954
-0.0651772438483629,0.11394896920351,-0.0630329070736916,-0.0886775530467232,0.131969827871013
-0.0642002489264516,0.0754724117026335,-0.0626047314208471,-0.0692280487675512,-0.121536371065747
-1.423956619337,-0.146041727032572,-0.0623598396283104,-0.0665704517730253,-0.246564046798379
-1.82651361196703,-0.115272601118523,-0.0621710306071347,-0.0648290306443538,-0.0891755324471305
-0.0725706928348354,-0.0975714153381718,-0.0620715944767175,-0.0638703664619925,-0.0793250910178675
-0.06720874969345,-0.0855034611891697,-0.0619871007778794,-0.0632189387634109,-0.0739518986796559
0.03094512305105,-0.0781035606663326,-0.0619520541315072,-0.0628532213015854,-0.0698977101085815
-0.0878305319798056,-0.0732551595517991,-0.209420174936066,-0.0625750258216684,-0.0677478865133199
-0.0793751810322544,-0.070178345646135,-0.061914998470219,-0.0623557468814751,-0.0660948446135008
-0.0732738078292959,-0.00770276293997778,-0.00604593321185414,-0.0622128038659904,-0.0647809922901641
-0.0690954014508474,-0.0847350734099723,-0.0793768661443606,0.195562746487353,-0.0639205544273448
-0.0667537892721634,-0.0755218259652373,-0.0719423416937848,-0.137242611911746,-0.0631757402030485
-0.0651690678612078,-0.0707697411802509,-0.0684285997880762,-0.107296721983791,-0.0627155266523452
-0.0642688205969352,0.0419279268031261,-0.0660042400886474,-0.0923427063673774,-0.0622867850586125
-0.0635911115071259,-0.0988027741305246,-0.0646668871863114,-0.0814340441060058,-0.0620789687719902
0.000292359096985279,-0.0836507541586178,-0.0637566212868931,0.0664806941761411,-0.754127135705023
-0.0824543211414591,-0.0762461377608842,0.263612042399894,-0.113220834917751,-0.0618754037180875
-0.0737988651359268,-0.0711159634430985,-0.148435159797748,-0.0935879175130596,-0.0618754037180875
-0.0696531840868909,-0.0681627799190311,-0.686212422569091,-0.0833459800867597,-0.0618754037180875
-0.0667370657725441,-0.579194565290602,-0.133996383106536,-0.0758434872543201,-0.220691542602386
-0.0651344778616069,-0.0670080141139376,-0.109937193752097,-0.0714882379952996,0.066817660629143
-0.0640194345007521,-0.0655232999278762,-0.0955078863244423,-0.0683061135728574,-0.101176902937366
-0.0634351921710981,-0.0643173370926458,-0.0850806837491058,-0.0664590688311073,-0.0848807151693663
-0.0629919797651098,-0.0635579422858005,-0.0790047115077268,-0.0649552818817521,-0.0770222454191298
-0.0626422868194141,-0.0628909572643567,-0.0742497950980302,-0.305131939543167,-0.0714861047178735
-0.0624142051994698,-0.0625313799225874,-1.90132970070931,-0.063492288994785,-0.0684031743123899
-0.0622175595953664,-0.0621965702288856,-0.10038068403763,-2.05850081522896,-0.0662883666254354
-0.0620962898999722,-0.0620343167823784,-0.0871997440463994,-0.0667691583311398,-0.0650956770143699
0.173257160920396,-0.0618754037180875,-0.0785564967009097,-0.0642789754626651,-0.0641839299027372
-0.131163404757375,-0.0529613975364288,-0.0702369860894645,-0.0630665438301196,-0.0634625342558835
0.117334554245374,-0.0647116756105135,-0.0660355898784766,-0.0618754037180875,-0.0629912791174415
-0.150905744891096,-0.0634882201562215,-0.0619719036952637,-0.0618754037180875,-0.0625843541888149
-0.117657537894357,-1.52108744695058,-0.0618754037180875,-0.0618754037180875,0.233500712142529
-0.100095773940344,-0.160155309851043,-0.0618754037180875,-0.0143653386054965,-0.147321368041374
-0.0870302363886969,-0.122606527055915,0.0818443555917234,-0.0767943715314141,-0.451674360593105
-0.0796897760543663,-0.172490930823525,-0.105539274175166,0.132878498443378,-0.674906415681404
-0.0742755186520302,-0.0908097589896982,-0.0875241859653464,-0.129167326775562,-0.119226265149276
-0.070816611878829,-0.101545812085362,-0.0788001475641818,-0.102469690025797,-0.102458029139141
-0.0682792667993154,-0.0758582133887991,-0.0726299014662552,-0.0890921277400132,0.0252887476919711
-0.0661893819177434,-0.0721481627264604,-0.0692727079293368,-0.079419177034764,-0.11668973424108
-0.0648423880677607,-0.07174557927886,-0.0668220124612635,-0.0739523608802184,-0.0973571462423431
-0.0636426020669157,-0.0669663165793609,-0.0737394036458446,-0.0701253431594299,-0.116911685104504
-0.0629563276693644,-0.0654247421420496,-0.0644866491259643,-0.133731188658613,-0.078644432316112
-0.0623063983916917,-0.0641217704958892,-0.0636711152590643,-0.0664794899487086,-0.0730378913130567
-0.0620888994410089,-0.0632978872685162,-0.0631381521021774,-0.0999600789731198,-0.0693200868465865
-0.0618758811296021,-0.0625722507677135,-0.0626777635779592,-0.0641565927713334,-0.209180539218006
-0.0618757118348598,-0.0622203002149956,-0.0623935808361489,-0.0633004130889115,-0.0654373951993694
-0.0618755544986703,-0.0618754037180875,-0.0621290776370929,-0.322981327896731,-0.0636750830098589
-0.0618754783063629,-0.0618754037180875,-0.0620009151422786,-0.0624248640471162,-0.321584675893192
0.106696024409236,-0.0618754037180875,-0.0618754037180875,-0.0621473228753392,0.187527017578405
-0.104208594268994,-0.0618754037180875,-0.173030158886927,-0.0618754037180876,-0.444440883354452
-1.80304695137287,-0.0618754037180875,-0.0618754037180875,-0.0618754037180874,-0.122887741821735
-0.185921217190888,-0.0618754037180875,-0.0617906130495608,-0.0618754037180875,-0.103299772757058
-0.148474417198395,-0.0618754037180875,-0.061902463788644,-0.0618754037180875,0.0893067989333374
-0.124412551447822,-0.0618754037180875,-0.0618907572752057,-0.0618754037180875,-0.131540983120262
-0.106240513937099,-0.0618754037180875,-0.0618853215879617,-0.0618754037180875,-0.105467138675567
-0.095225016237652,-0.0618754037180875,-0.0618816192224604,-0.0618754037180875,-0.092038659626417
-0.0864454963819098,-0.0618754037180875,-0.0776978498369121,-0.0618754037180875,-0.0820283658193178
0.0787716822958934,-0.0618754037180875,-0.061878264229373,-0.0618754037180875,-0.0757654360149223
0.00452316195888782,-0.0618754037180875,-0.0105516552431591,-0.141426860668031,-0.0714554327038065
-0.132864073453956,-0.39937102327555,-0.0779730003362935,-0.0618754037180875,-0.695555013592335
-0.107235196888827,-0.744429148590707,-0.0711255219414866,0.234324168436503,-0.0706987835254721
-0.091277866594747,-0.0618754037180875,-0.0678964534718704,-0.147234335059919,0.0766530368451963
-0.0809936594995627,-0.0618754037180875,-0.0656673186548992,-0.113755902362875,-0.109026347478896
-0.0742092471025404,-0.0618754037180875,0.214248040502419,-0.0968780615966443,-0.0895357409873746
-0.0705148725930618,-0.0618754037180875,0.0941687586145471,-0.0844526911945359,-0.0801572576840243
-0.170456888736074,-0.0618754037180875,-0.174095125469379,-0.0773796417654968,-0.0733363109298509
-0.0700495889192506,-0.0618754037180875,-0.135336035679222,-0.072436328812525,-0.0308049898997948
-0.0653042537691356,-0.0618754037180875,-0.111803738265548,-0.069623292096893,-0.0789509645049566
-0.06418571067524,-0.387301419377695,-0.128340687394498,-0.067451349372315,-0.0315371239671115
-0.0633551103187171,-0.0618754037180876,-0.109742934955064,-0.899379648996603,-0.0817231540293563
-0.0627324438626325,-0.0618754037180875,-0.0933280272255378,-0.0681193111109409,-0.0738845074709847
-0.0622967282373054,-0.0618754037180875,-0.0840756516543209,-0.0658590583623407,-0.0698883875807126
-0.0620077813829739,-1.33091568265179,-0.0770426442472034,-0.0644548666444946,-0.0670284693943158
-0.0618754037180876,-0.0618754037180875,-0.072374147228002,-0.063140122922922,-0.065409513094407
-0.139770236105611,-0.0618754037180875,-0.0690116959970041,-1.39697274928905,-0.0642056230168435
-0.0618754037180875,-0.0618754037180875,-1.81079639176479,-0.0618754037180875,-0.0634867738267932
-0.0618754037180875,-0.0618754037180875,-0.203798847804321,0.0382840111783847,-0.0629343065021146
-0.0618754037180875,-0.0618754037180875,-0.0737897835262882,0.0914477198643157,-0.0625857080802652
-0.0618754037180875,-0.0618754037180875,-0.0683016587454665,-0.132833030271201,-0.062362564255351
-0.0618754037180875,-0.0618754037180875,-0.0648136443822144,-0.105797336453928,-0.290432052276274
-0.0618754037180875,-0.0618754037180875,-0.0637763092855485,-0.0910955117121554,-0.0620978810209637
-0.0618754037180875,-0.0618754037180875,-0.062806952559634,-0.0809644319583777,-0.0619641925725748
-0.0618754037180875,-0.0618754037180875,-0.0623365441052587,-0.0749385561550147,-0.0619193287788379
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0709336437694154,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0684833534605505,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0665769619052512,-0.0618754037180875
-0.0618754037180875,0.00273790472087437,-0.0618754037180875,-0.0193092639239163,-0.0618754037180875
-0.464158366182399,-0.0820466668295907,-0.0618754037180875,-0.0784415576476723,-0.0618754037180875
-0.0618754037180874,-0.195630560895382,-0.0618754037180875,-0.071551285315943,-0.0618754037180875
-0.800721064603666,0.102728219281337,-0.0618754037180875,-0.0681225951122316,-0.0618754037180875
0.179329498103797,-0.118748562627372,0.148092849681565,0.184431676173778,-0.0618754037180875
-0.132726931432062,-2.35287701553131,-0.124222858737724,-0.137184834180008,-0.497885692460616
-0.104425747144569,-0.305372936103078,-0.0990586883282572,-0.188276515172752,-0.224097408140608
-0.0907031732054816,-0.254892416003026,-0.207046716675286,-0.0951612249096496,-0.167154798299847
-0.0801528914055897,-0.217829294883154,-0.0985169877789605,-0.655245282659062,-0.136291700715461
-0.0743811235922553,-0.182685393765682,-0.0852790332857625,-0.088224062335616,-0.111501911570132
-0.0702722148148762,-0.159440690274428,-0.0776295958156388,-0.0800197270301247,0.102450109301577
-0.0681293725401187,-0.136914773084693,-0.0727543076868331,-0.0752079355756882,-0.10027773239911
-0.0663656607874068,-0.116471421391303,-0.0695363882653514,-0.0714844046337756,-0.191783640288375
-0.0649674510216172,-0.100820778139594,-0.0671231615952091,-0.068385765457678,-0.149866814442792
-0.0640512456545917,-0.0869940191567708,-0.0656287796835871,-0.0665200967335563,-0.1231302584058
-0.0632592747627755,-0.0774720156703324,-0.0643881417296698,-0.0647861734853896,-0.103913535680513
-0.062769693929053,-0.0695977437551262,-0.063545259673678,-0.0637585022373448,-0.0909289670637865
-0.0623141311776889,-0.0657178936374995,-0.0628541205288008,-0.0627994651703284,-0.0822617811267483
0.100268721578234,-0.0618759977159986,-0.0624341604145223,-0.0623338581281952,-0.0761522987822214
-0.110887858799571,-0.0618757807594979,-0.0620925924203085,-0.0618779915826429,-0.0717367599694172
-0.0907908374275923,-0.0618756470569454,-0.0619817047435026,-0.0618772849713478,-0.0682344534430041
-0.0810080673958416,-0.0618755227988269,-0.0619279929776228,-0.0618767486162047,-0.0662068378441822
-1.30602250750935,-0.0618754626250543,-0.0618754037180874,-0.061876326548161,-0.587748933713634
-0.229638152994973,-0.0618754037180875,-0.0618754037180876,-0.061876051663116,-0.0646521041393612
-0.0846367316737887,-0.0618754037180875,-0.0618754037180874,-0.0618758150025612,-0.0632412699659127
-0.0787528910264273,-0.0618754037180875,-0.0619783399219876,-0.0618756691570929,-0.0623565602911145
-0.0741180416779632,-0.0618754037180875,-0.0618754037180875,-0.0618755336137967,-0.514074907297383
-0.0703634921633664,-0.0618754037180875,-0.0618754037180875,-0.0618754679750137,-0.0618754037180875
-0.0678784728491461,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0657046448316473,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875
-0.0643545662482959,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875
-0.363456630733887,-0.0618754037180875,-0.0618754037180875,-0.000420672913985122,-0.0618754037180875
-0.765488428826397,-0.0618754037180875,-0.126877775531341,-0.0810813709536769,-0.0618754037180875
-0.126895679134604,-0.0618754037180875,-0.0618754037180875,-0.0729386964617223,-0.0618754037180875
-0.106241011828136,-0.0618754037180875,-0.0618754037180875,-1.63628229545068,-0.0618754037180875
-0.0906644552987192,-0.0618754037180875,-0.0618754037180875,-0.0838574532366274,-0.331022197990382
-0.0818035413532831,0.159016479733637,-0.0618754037180875,-0.0769632385875913,-0.0618754037180876
-0.0754988774446415,-0.127218777292435,-0.598815708138938,-0.0721490719449763,-0.0618754037180875
-0.0718960039590199,-0.100940975642495,-1.34982091487707,-0.0694106652778728,-0.0618754037180875
-0.0691005523640214,-0.0879464006515122,-0.0618754037180875,-0.0672973332042346,-0.0186427973590342
-0.066863407917993,-0.0785672817895236,-0.0618754037180875,-0.0656128498212278,-0.1576518044722
-0.0653924645001855,-0.0732808858468701,-0.0618754037180875,-0.0645079400396033,-0.0703428846849041
-0.0641144700362518,0.157963479418555,-1.13914964182775,-0.0635500136173745,-0.164864692950859
-0.0633232351238592,-0.133865884386759,-0.0618754037180874,-0.0629576712049414,-0.0656984554410106
-0.0625848715153797,-0.105895442071491,-0.0618754037180875,-0.0624054511267358,-0.0644594845892228
-0.0622266874380781,-0.0915261663793203,-0.0138449242926707,-0.0621377119237265,-0.0636165473644822
-0.0618756989385418,0.0430473923925974,-0.0769551065115211,-0.0618754037180875,-0.00440620819196752
-0.0618755942504836,-0.111863756346934,-0.0705334719952842,-0.0618754037180875,-0.0811203567448484
-0.0554768386693435,-0.0926670986289824,-0.067508263408996,-0.0618754037180875,-0.0730662073257204
-0.0639131297701701,-0.0827981565630194,-0.0578901910464396,-0.0618754037180875,-0.0692055607298683
-0.016776818572129,-0.0756728212405953,-0.0666571083780337,-0.222698936929297,-0.0665001610759138
-0.0771323086815783,0.149677378725037,-0.0648498971606602,-0.506653340083597,0.204476923239263
-0.0706798611901809,-0.132701570760474,-0.0639321463494747,-0.0618754037180875,-0.141967681751898
-0.0676170244133197,-0.105160240925901,-0.0632700688321595,0.0568808473143054,-0.0645729232299896
-0.0655047521364435,-0.0910687177759244,-0.0628265979482447,-0.0982665498699335,-0.108160184661621
0.0459610981630813,-0.0806368822389142,-0.062417997575718,-0.0831273860379676,-0.0911488912926744
-0.0973176893091889,-0.0746915194155242,-0.0536436077662996,-0.0758473456963322,-0.0743831097715997
-0.0828050263032099,-0.070417383281474,-0.0649627800665346,-0.0707320749601491,-0.0775687150733499
-0.0757106563900416,-0.0680759343754728,-0.0636356048558544,-0.0678872024063765,-0.07282967217309
-0.0706914659944887,-0.0662328873500304,-0.0630065978361746,-0.00548776722664456,0.225136709539692
-0.0678738550039146,-0.343864147891617,-0.0625607377758621,-0.210948411746167,0.0844233125766929
-0.0659105298866615,-0.0645311438624065,-0.0623362741478176,-0.0766245645979546,0.0513809222680762
-0.0647967857970461,-0.06356480614141,-0.0621808605641311,-0.0716149505361625,-0.193858505722911
-0.0639300408993556,-1.84201938216493,0.0244583966114366,-0.0681511901838557,-0.0568483049582657
-0.845594679987364,-0.0650475091233176,-1.49150682662098,-2.03536841519004,-0.148437287456364
-0.0639662073910266,-0.063448311325999,-0.127069610447212,-0.0822445426845187,-0.648069233393124
-0.0632048166979852,-0.0618754037180875,-0.106391169041544,-0.0761146044430709,-0.131854908026451
-0.0627343329939178,-0.0618754037180875,-1.87725313497694,-0.0717991436887111,-0.112118359828504
-0.0622959998159715,-0.0619511271640615,-0.187502467861891,-0.0681503778537256,-0.0986988265856577
0.00899746789295016,-0.0618754037180874,-0.156005663275013,-0.0663048845059327,-0.0882774793776162
-0.0844589877175169,-0.0618754037180875,-0.136210182292482,-0.0646972383493706,-0.383528318660939
0.0739763682252072,-0.0618754037180875,-0.118429818926257,-0.0637008247974161,-0.657977261708962
-0.114482816823665,-0.0618754037180875,-0.102618506716835,-0.0627699106492178,-0.0820104155551244
-0.0934644022378303,-0.0618754037180875,-0.0915077588187413,-0.0632449048121798,-0.0744240223659677
-0.0829628713554701,-0.0146223373459972,-0.000468200444674265,-0.0618754037180874,-0.0681951759461922
-0.000638854817877597,-0.0767149736655881,-0.0988769959820242,-0.0618754037180875,-0.064920151789705
-0.0940751883626561,-0.0703939800305014,-0.0369248054840797,-0.0618754037180875,-0.0627917961226258
-0.0816444400432513,-0.0674168711449338,-0.08847137794706,-0.0618754037180875,-0.0623290361420827
-1.44097748420587,-0.0653639173372491,-0.076174324718451,-0.0618754037180875,-0.0618754037180875
-0.0972509293427631,-0.0642327014422114,-0.0713899259816511,-0.0618754037180875,-0.0618754037180875
-0.0864808146853269,-0.0634634400525492,-0.0680717133361932,-0.0618754037180875,-0.0618754037180875
0.0954337118604292,-0.0630314123338198,-0.0662192440995483,-0.0618754037180875,-0.0618754037180875
-0.124788583047848,-0.0627026468302253,-0.0648924936870707,-0.0618754037180875,-0.0618754037180875
-0.100708531105551,-0.0624434294450094,-0.0640154209908047,-0.0618754037180875,-0.0618754037180875
-0.0875229784596289,-0.0622744231833163,-0.0633954114425199,-0.0618754037180875,-0.0618754037180875
-0.0784335133390753,-0.0621287646625066,-0.0628838043470026,-0.0618754037180875,-0.0618754037180875
-0.0727292186157459,-0.0620389544457807,-0.062558860711398,-0.0618754037180875,-0.0618754037180875
-0.0691938854819518,-0.0619554489293939,-0.0622678168424673,-0.0618754037180875,-0.0618754037180875
-0.0669676116083426,-0.0619150029201891,-0.0621076102715558,-0.0618754037180875,-0.0618754037180875
-0.065412599620355,-0.0618754037180875,-0.0619551055572081,-0.0618754037180875,-0.0618754037180875
-0.0641257004863403,-0.0618754037180875,-0.0619148330402635,-0.0618754037180875,-0.0618754037180875
-0.862828502249636,-0.0618754037180875,-0.0618754037180875,-1.46439640999238,-0.0618754037180875
-0.0641145588595919,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0633231989052415,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
0.0362835798151708,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0928588469502164,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0796144895407427,-0.363060567237112,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0735036824605994,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0692322883241244,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0668628646480983,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0924416989399091
-0.0652427144295106,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180876
-0.0643304084889511,-0.0618754037180875,-0.0618754037180875,-0.0618754037180876,-0.0618754037180875
-0.0636341727998365,-0.545964431034987,-0.0618754037180875,0.230145261307817,-0.0618754037180875
-0.0164889880196807,-0.0618754037180876,-0.0618754037180875,-0.14615249761631,-0.0618754037180875
-0.0773343518360708,0.0015794433862562,-0.0618754037180875,-0.113052429178574,-0.0618754037180875
-0.0708098333770533,-0.0816928742149707,-0.428089666471008,-0.0963826980861637,-0.0618754037180875
-0.0676890911993422,-0.476875256123047,-0.0618754037180875,-0.0841239862853177,-0.0982631520597015
-0.0654889363040681,-0.0730463263110294,-0.0618754037180875,-0.0771496417003042,-0.0618754037180876
-0.0824905036025092,-0.0689402825615427,-0.0617690902696544,-0.0722776376514872,-0.0618754037180875
-0.063472993194087,0.27068373765602,-0.133387598853421,-0.0695058161543235,-0.0618754037180875
-0.209560509420187,-0.0197542698288109,-0.061896080894691,-0.0673662487302988,-0.0618754037180875
-0.0628390249908994,-1.42285924032564,-0.0618887605215843,-0.00398359360424065,-0.275035262600429
-0.0625371495168446,-0.313254236504103,-0.0618837744170184,-0.0837047882953059,-0.0618754037180875
-0.0623402955598719,-0.262452986285618,-0.0618810435902093,-1.0146915934051,-0.104427886099238
0.00961514151818713,-0.218953013972281,-0.0618791956499921,-0.0832620140040751,-0.0618754037180875
-0.554024121604025,-0.183257680936865,-0.0629964348750172,-0.0752267857261655,-0.0618754037180875
-0.0827522657111701,-0.112396447993612,-0.151087781840511,-0.0707202070044507,-0.0684891097403108
-0.0755741925626405,-0.147593907996478,-0.0618768837497585,-0.0674011556323159,-0.0618754037180878
-0.0705110210776837,-0.124024261678286,-0.0618764428905696,-0.0659103653818611,-0.0618754037180875
-0.0677360625122321,-0.106632566947158,-0.052400631982912,-1.83528741099361,-0.411265656270545
-0.0658351601798021,-0.0924220986867468,-0.064890156998204,-0.0908139027257229,-0.569452725569135
-0.0647638242564445,-0.0820869660405473,-0.0634592779095242,-0.0803243143173744,-1.34251562345932
-0.0639454432208668,-0.0736103629668539,-0.0630260343301661,-0.0738798763008153,-0.0618754037180875
-0.0632982861378015,-0.0681422172530999,-3.34817651322668,-0.0695772329942533,-Inf
-0.0628756600099496,-0.0640502558471879,-0.0748971551050729,-0.0664337955377688,-Inf
-0.0625108376627335,-0.062547682151367,-0.0707076749138939,-0.0646375230907216,-Inf
-0.0622857209695094,-0.0623476992167617,-0.0683313201294974,-0.0632509031497785,-Inf
-0.0619568910639774,-0.062175309896613,-0.0665087829408709,-0.06285938431351,-Inf
-0.0620128641260471,-0.0620690079552992,-0.0650720661397572,-0.0625509278082269,-Inf
-0.267734048088146,-0.0619701598782383,-0.0641271107264914,-0.0623495912032754,-Inf
-0.0618925588998831,-0.0619222810956346,-0.0633105434052597,-0.0621765117679936,-Inf
-0.786069730723845,-0.0618754037180874,-0.0628051709886078,-0.0287999391224259,-Inf
-0.0618903479932278,-0.0618754037180875,-0.0623351171608686,-0.0724666602049367,-Inf
-0.0618854514839509,-0.0618754037180875,-0.0621057928352444,-0.0679280825573846,-Inf
-0.0618827080084169,-0.264024843523771,-1.00587074626264,-0.0657747280255326,-Inf
-0.819172300171797,-0.0618754037180876,-0.0618831294359785,-0.026845171073316,-Inf
-0.0618830446163333,-0.0618754037180875,-2.29122345345758,-0.0752988030388877,-Inf
-0.0618807686389775,-0.0618754037180875,-0.0618754037180875,-0.0697431882914831,-Inf
-0.0618788091260679,-0.0618754037180875,-0.0618754037180875,-0.0670798292170927,-Inf
-0.0617610825122044,-0.0146252522273388,-0.0618754037180875,-0.0652215832206556,-Inf
-0.0619136646137248,-0.0767140730536153,-0.0618754037180875,-0.0641433849605715,-Inf
-1.14729222577924,-0.0703934569691937,0.0915026932640236,-0.0634149210513603,-Inf
-0.0619157548436282,-0.0674165284856395,-0.108318666602932,-0.0629704492757125,-Inf
-0.0132217463038415,-0.0653637006474171,0.05509729293693,-0.0626467229619076,-Inf
-0.0771717898511916,-0.0642325545895742,-0.122037963427827,-0.0623825921764601,-Inf
-0.0706611327165262,-0.0634633409272851,-0.0987042393737449,-0.0622201040934342,-Inf
-0.0675928330625499,-0.0630313400766749,-0.0867122181880575,0.187914074289363,-Inf
-0.0654759309891743,-0.0627025950715079,0.0959639272770055,0.0829889637480461,-Inf
-0.0643086941908175,0.0621262067222399,-0.124256409094099,0.0488923744899255,-Inf
-0.0635148586189331,-0.100337616005678,-0.100325719503531,-0.181871819897904,-Inf
-0.063068633640469,-0.0777695427427923,-0.0880188727596834,-0.141437497944344,-Inf
-0.0627291843951578,-0.0787431197829578,-0.0790652685902055,-0.061046417445581,-Inf
-0.0624614352852227,0.188790603427595,-0.0736101164193788,-0.11524989644727,-Inf
-0.0622869596934447,-0.144004950361376,0.13434808497225,-0.0978862795482256,-Inf
-0.706295045400694,-0.11226136420162,-0.127501422593004,-0.0872226240097869,-Inf
-0.0621964623366339,0.143798009712413,-0.10176647720687,-0.0797478979626266,-Inf
-0.0620325550818386,-0.0384034922278745,-0.0884870385952155,-0.0745027024047235,-Inf
-0.0619531526195968,-0.148807201403122,-0.0790483764014721,-0.0170073319210968,-Inf
-0.0618754037180874,-0.119542669221186,-0.0734746990266037,-0.0843950666581507,-Inf
-0.0618754037180875,-0.0942626505308191,-0.069724574327644,-0.0752905241086881,-Inf
-0.0618754037180875,-0.0908303019950384,-0.0674724517216138,-0.0704874703616187,-Inf
-0.0618754037180875,-0.0815877958673909,-0.0658286726160256,-0.0670594068078774,-Inf
-0.0618754037180875,-0.0758545360733433,-0.0644930548711476,-1.27304514179195,-Inf
-0.391450391035128,-0.0717179370898601,-0.0637174321127889,-0.0687259771226318,-Inf
-0.12688187945725,-0.196104274388049,-0.0630463973928622,-0.0667118596658945,-Inf
-0.100728849543297,0.210280052619641,-0.0626318801256915,-0.0652685301934226,-Inf
-0.0878001800204527,-0.145120557431802,-0.062245802945392,-0.064088579874215,-Inf
-0.0784716544033326,-0.0472979567473457,-0.0620586838560674,-0.0634322680294821,-Inf
-0.0732146254316626,-0.114659979871672,-0.0733364967242744,-0.0628648851389093,-Inf
-0.0695721529142651,-0.785532249331652,0.23003733471902,-0.0625145254436177,-Inf
-0.0675079790869455,-0.79404045126105,-0.146124513130948,-0.0621883143326734,-Inf
-0.0659216324960585,-0.123704541811445,-0.113034248706709,-0.708240002941288,-Inf
-0.0646613069685314,-0.108081951320539,-0.0963699038441519,-0.0618754037180875,-Inf
-0.0638361116077585,-0.095563524868458,-0.0841155000870983,-0.0618754037180875,-Inf
-2.82520330376386,-0.0861007203450173,-0.0771437054734877,-0.0624495974179509,-Inf
-0.0747030061163777,-0.0793478843086242,-0.0722735427007359,0.0153300213550927,-Inf
-0.0682132169383855,-0.121461584960943,-0.0695027851722542,-0.0858739495836077,-Inf
-0.0650255111002661,-0.0700251601344391,-0.0673640532874234,-0.0757521373339186,-Inf
-0.0618754037180875,-0.0663329871592046,-0.0656590550184035,0.136226527820688,-Inf
-0.0618754037180875,-0.0643814541084621,-1.84478632162683,-0.170314089843876,-Inf
0.0755021521089076,-0.0624909606736868,-0.0719737985018211,-0.103998278342006,-Inf
-0.103703754123207,-0.062180048095232,-0.14009104604041,-0.0901582934964292,-Inf
-0.0864096565026612,-0.0618754037180875,-0.0652898858551904,-0.0802733245960991,-Inf
-0.0780495970520312,-0.0618754037180875,-0.0636159650402345,-0.0745423437127588,-Inf
-0.0721466341544363,-0.0618754037180875,-0.0618858976825617,-0.0705018033105544,-Inf
-0.0688557041507799,-0.0618754037180875,-0.0618821824311292,-0.0681701136687281,-Inf
-0.066596084718964,0.136586048302882,-0.0618796519098375,-0.0663468164034044,-Inf
