"V1","V2","V3","V4","V5"
-0.126711614295501,-0.133130390132269,-0.133732873123085,-0.114831506100492,-0.000276103988219387
-0.127155262763683,-0.125821446011381,-0.128673417353451,-0.114782687984378,-0.158932896426827
-0.127616877678817,-0.120680292932629,-0.125645668360898,-0.114721620127857,-0.142761049284102
-0.12833530968309,0.0332334422769476,-0.123121935131992,-0.0373946719932309,-0.103639447446239
-0.129090208434418,-0.153693602200225,-0.121022110389817,-0.133666956791206,-0.127839312684407
-0.130168336404178,-0.139238579241758,-0.11957954585135,-0.12749440295649,-0.119448139758861
-0.131341876274595,-0.127445802615548,-0.118178965670355,-0.12283899861049,-0.113501179643393
-0.132622280784142,-0.120711707700496,-0.117427718210894,-0.0439909486006769,-0.108885968540552
-0.134022872580024,-0.115434448562103,-0.116688164327599,-0.136537771459662,0.030893167019954
-0.135559242812093,-0.112419921998183,-0.116369761736294,-0.129557071284698,-0.138842643559569
-0.137249756338409,-0.109779463153433,-0.1159889097543,-0.124165936980418,-0.124753653800811
-0.139116198369104,0.0328162094556847,0.0428940345051753,-0.12086532903631,-0.113994743470852
-0.0385373214794086,-0.143473474432825,-0.0100448175222509,-0.118483149312267,-0.107490795836121
-0.0291274378332427,-0.129988739616643,-0.177608501059483,-0.116937514717244,-0.102689638582482
-0.18980950524675,-0.119569606206428,-0.0169006697080681,-0.115734112523621,-0.0995435922799702
-0.177651606342825,-0.113092947489307,-0.174775807796903,-0.114608370359881,-0.0971005654585584
-0.169516081607033,-0.108365837952687,-0.156615131417149,-0.113878698362551,-0.0949633688319413
-0.165720508444306,-0.105284341180238,-0.142672185747946,-0.113128458595948,-0.0932910312697967
-0.164344030126804,-0.102961921837907,-0.133987256349209,-0.112738722712278,-0.091728715980372
-0.16513529927575,-0.100886707997918,-0.126931990602294,-0.0222163149742521,-0.0904911689317793
-0.16671592647418,-0.0992915630369747,-0.122114365710383,-0.134449701992832,-0.0892441080743569
-0.169287500485714,-0.0977381489136617,-0.118076147207172,-0.126807299143366,-0.08828519379011
-0.172992774742601,-0.096520000420352,-0.114587801008009,-0.121119474423567,-0.0873079364485527
-0.177733203004554,-0.0952734175520118,-0.111874230172296,-0.117857764941554,-0.0866369672983584
-0.00479425128056044,-0.0943304854711129,-0.109463775934223,-0.115443662497531,-0.0859675470512593
-0.15348886641964,-0.0933536166001174,0.00946704793084544,-0.114030820057764,-0.0853005654146114
-0.233959797494119,-0.0927094170884113,0.00519132989810773,-0.112831858330638,-0.0846368991107509
-0.23067994956565,-0.0920588539876498,-0.0510042645232676,-0.111760289829698,-0.0839774073227591
-0.235191935842276,-0.0830112228973709,-0.0385395644048325,-0.110966364611127,-0.0833229273361119
-0.180803635096175,-0.0482963205354333,-0.0703859095124434,-0.110177562600707,-0.0826742704220599
-0.104499137224392,-0.0755054478843472,-0.134808025310114,-0.0627227487971766,0.0880918383996289
-0.0921266568067233,-0.0707518191620537,-0.00199357560146559,-0.0622903237446265,-0.0774106979965907
-0.082499929119101,-0.544151750990108,-0.128653678945735,-0.0620807203736398,-0.244692538645341
-0.0762998559723277,-0.0680372546140572,-0.36936127418593,-0.0618754037180874,-0.102138332993842
-0.0715516913686818,-0.0660763455099532,-0.104524092884992,-0.0618754037180874,-0.0891321610252157
-0.00909785377992932,-0.0649344983730294,-0.092407249252456,-1.35732419786964,-0.0806436654815732
-0.081810920224654,0.0723003664659294,-0.0832546379436109,-0.0618754037180875,-0.0753314816090935
-0.0747553483022702,-0.104015431529462,-0.0768884175055101,-0.0618754037180875,-0.0716690373629052
-0.0697291880276312,-0.0901381478865845,-0.0720386316828799,-0.153214395548212,-0.0806228580604548
0.0603791689955595,-0.0800123162143761,-0.0683028028016154,0.0595008157505934,-0.0667517873744504
-0.0354109151306918,-0.074255617780373,0.00458345535971146,-0.106805414769916,-0.310984048282489
0.00115536941397858,-0.0702138749486607,-0.0880578145947002,-0.0920096637226888,-0.0812668701753543
-0.116203621543461,-0.067927801642589,0.046673819444034,-0.0812339110270851,-0.00799005462053502
-0.0987928843780708,-0.0661611863272919,-0.106497696112817,-0.075132928316346,-0.0871403952771576
-0.0865931794183334,-0.132660242602571,-0.0919880464909274,-0.0708888204325172,-0.0784209549902331
-0.0792109982645531,-0.0640988838724366,-0.0813816980893228,-0.0684790848346498,-0.31902114262176
-0.0667640704636041,-0.0176290340451711,-0.0755892040674307,-0.066623208330749,-0.0713248375207822
-0.0724242974686175,-0.0751290012769216,-0.0712604152356308,-0.45355371949983,-0.0684026727814989
-0.069241055468493,0.0629062282115155,-0.0686582871384454,-0.0652733267208981,-0.035491434289525
-0.627878109639983,0.0484447000372149,0.0746420271973574,-0.0640382471674477,-0.0733729159920899
-0.0676776819947849,-0.131982082789103,-0.107217276386931,-0.0638862236376556,-0.0694548926090207
-0.0654349700976666,-0.419079611228665,-0.180416280229691,0.0768602490345698,-0.0667867285897536
-0.0640389354156207,-0.105760356971556,-0.136993569463043,0.00203270975592862,-0.065078840058432
-0.0628874751102413,-0.359426265292281,-0.0830553579353822,-0.116308718347871,-0.06406105479093
0.0686622613465045,-0.0904607444722721,-0.075874081457727,-0.0981579741769454,-0.0632264639590329
-0.100043177003586,-0.0830224937509931,-0.362289106819711,-0.0861226331040914,-0.329129994205664
-0.0201446462335146,-0.0769788107894105,-0.0667187125918396,-0.0785331902282186,-0.343514118738816
0.0115460274429124,-0.26772018818993,-0.0709326160841448,-0.0736763467270554,-0.0800241056980445
-0.111712532537951,0.0202925392177398,0.0365787442345189,-0.0704706100855778,-0.0737685127015862
-0.0954854924001578,-0.0102502745317148,-0.0954582974696599,-0.0679426995080639,-0.474357203733049
-0.0845633741508483,-0.117188881717995,-0.0842524239887262,-0.0572628996702776,-0.0694645676814501
-0.0776621008791361,-0.0983343288159286,-0.0760078908668931,-0.0669961812770411,-0.0669728278528001
-0.0728680582088734,-0.449668934518579,-0.0714823751472681,-0.520373152612727,-0.142202753051632
-0.0698491013130942,-0.0969723158791026,-0.0680850615856198,-0.0649947409127988,-0.0646983415394222
-0.0674177863949187,-0.086563703797847,-0.0663785819868174,0.0525040282510087,-0.063817039931919
-0.0656686241851516,-0.0793343253776531,-0.0650662009464165,-0.0965611213123204,-0.0632409364747683
-0.0643293480451451,0.0462086051991119,-0.0640647384987882,-0.667174847257646,-0.0627431465102938
-0.0633905371518269,-0.104246721039141,-0.0634112565391112,-0.0883627715892178,-0.607610461568875
-0.0626814827210246,-0.0905257178875196,-0.0628445467718687,-0.080132997461722,-0.0519533251021028
-0.0622710310971728,-0.0804454740307649,-0.0624978415180507,-0.0743533805565817,-0.0768167957885402
-0.0620285498761553,-0.526312773981954,-0.229991269792405,-0.0710175056871249,-0.0715004227485947
-0.308497254150159,-0.0436665036217124,-0.249954834230679,-0.0684493981422099,-0.0679548953176942
-0.56283629716186,-0.0612138956070864,-0.0618754037180875,-0.00033943135772555,-0.065992454923954
-0.0618754037180875,-0.121894254019298,-0.26787673374821,-0.0830713630920579,-0.0646530236450216
-0.0618754037180875,-0.102006618300488,-0.0618754037180875,0.0455721892404621,-0.0638994493799417
-0.0618754037180875,-0.0893720930023209,-0.0539557174917376,0.0143763863240986,-0.0633248964120291
-0.0618079782704976,-0.0806618137890816,-0.0639282753747709,-0.120904772043659,-0.0628712192682433
0.0826147485843752,-0.0753460082436065,-0.0632037153227539,-0.101548758673691,-0.0625751863980283
-0.105904651805378,0.0390341287659639,-0.0626376284307314,-0.781853528827692,-0.062319846218765
-0.091382735870187,0.0163240483789082,-0.06245553986629,-0.0989275968846463,-0.0621623474106405
-0.0808216037154545,-0.115964827331305,-0.0621910386177647,-0.088394834204129,-0.0620158529825629
-0.0748460167111026,-0.0980833809347152,-0.0621767469819983,-0.0607949580121609,-0.0619448885730507
-0.0706917846903155,-0.0858965440819445,-0.0620892640911461,-0.0807608619897853,-0.0618754037180874
-0.464184737635234,-0.0781439835606456,-0.062021370709495,-0.0748650947313983,-0.0618754037180876
-0.242119755704215,-0.0731236432419831,-0.174833180480657,-0.0704365669665939,-0.0618754037180874
-0.0675457708588028,0.0255074277624713,-0.00673158803748025,-0.0674103736761653,-0.0618754037180876
-0.065875935207173,-0.093477672097059,-0.243500048675212,-0.0651574051205722,-0.0618754037180874
-0.0644230860358431,-0.0955853972044694,-0.0885571398641158,-0.0637285486240801,-0.0618754037180876
-0.170920070322738,-0.149195632031681,-0.248089979951421,-0.0627733356939946,-0.0618754037180874
-0.0627742417837522,0.0516104649007599,-0.149067961901857,-0.0622348302868531,-0.740777578384061
-0.0622522416746684,-0.111469127064112,-0.314759131812519,0.0508097474822967,-0.611417092217808
-0.0618927249488296,-0.0955394606484237,-0.110840475072077,-0.0947112638237138,-0.0618754037180875
-0.0618865926555715,-0.0837659772378112,-0.0970200461899628,-0.0836738349532354,-0.0618754037180875
-0.061882415804618,-0.0768232121197601,-0.0874316663077901,-0.0757691828466549,0.0959892359554724
-0.151708618273346,-0.0721096911325146,-0.080512624791056,-0.00573419252269087,-0.111021527109922
-0.0618788787382652,-0.256781207279377,-0.0745313747070798,-0.085827088517851,-0.0949559268934004
-0.0618779298928181,-0.068211670926288,-0.0705816060838845,-0.0781595309255977,-0.0831787453784187
-0.0618772096681896,-0.0661130553748559,-0.0670873114304609,-0.0726188552573724,-0.0764889570138838
-0.329851631347847,-0.0647925097945356,-0.0354688689114085,-0.437568537945205,-0.0718221336019699
-0.222867671267692,-0.063626789679861,-0.206277645061263,-0.0691624573514885,-0.429238809516273
-0.433615641659093,-0.0630073616485012,-0.0683062200905611,-0.0669931149372918,0.0177460061142066
-0.0160745124850728,-0.0624298078661746,-0.331392188879648,-0.0654477931166249,-0.660759535580492
0.0494554861719076,0.0857060832165392,-0.017181698506314,-0.0641465938374236,-0.129846824609379
-0.120088630787831,-0.106792678371298,-0.0884744913000673,-0.0633763110928613,-0.107002872268307
-0.10101071348062,-0.0920007953107182,-0.0796059216503872,0.0605552760054668,-0.0933595567164587
-0.110955889458876,-0.133701780106759,-0.0732812801027392,-0.0985623068918034,-0.0831415165264427
-0.0801118278118722,-0.0758479026266037,-0.069647601168542,-0.0862346086887594,-0.0773251564608868
-0.0746341847334291,-0.293510822081572,-0.0671572718836475,-0.0774177422967957,-0.143340028019757
0.057108371667962,-0.455617308431022,-0.535418737180835,-0.0724047405183099,-0.131552350371921
-0.105651648081949,-0.0711063870071947,-0.0216191941832218,-0.0689444947126256,-0.11013051400987
-0.0914833145333013,-0.0682590867074454,-0.20226273301857,-0.401246270125723,-0.0934022589030491
-0.0811222585218233,-0.0663820406018231,-0.100892702354923,-0.414312196010147,-0.0835679848446008
-0.0749482714947263,-0.0647465728617773,0.0379502144012561,-0.0670083842696608,-0.0762074674382368
-0.36108103743718,-0.0637328144156163,-0.112736877980245,-0.0654947895552327,-0.0720971028547288
-0.083247837661211,-0.0627856081545665,-0.0964004749999613,-0.0641800162012097,-0.0687453456570291
-0.301532658124849,-0.0623259708903434,-0.105543176010605,-0.0633661661021918,-0.734967484222818
-0.654800052089676,-0.0618754037180875,-0.0784382343980742,-0.0626068696613041,-0.0684071817010432
-0.0815101613537846,-0.0484192345829082,-0.386936224578733,-0.0622381319306573,-0.0660437067847734
-0.0749203367106877,-0.259145070985812,-0.0731806634089445,-0.0618771349976864,0.0258037768663694
-0.0707939604704077,-0.104472735682228,-0.0697226228699917,-0.091666388570999,-0.0882346494397356
-0.0676158148632977,-0.0895263555545095,-0.0671940732602692,-0.0618761344061442,-0.0790897880060285
-0.065564722367708,-0.124743037784429,-0.0652826375332119,-0.0618757612890331,-0.0724239834231828
-0.0380563461099611,-0.0754923132445034,-0.0639331937027688,-0.0618755806016346,-0.069045866827612
-0.0699583616307107,0.0472016102222465,-0.0629523048368344,-0.173545688332576,0.0617651432011014
-0.0671511864167158,-0.10302393013054,-0.0624029499224246,-0.117742027108534,-0.102786862475128
0.0363883086082823,-0.240136039469081,-0.0621365586257352,-0.0996962196447876,0.0145864341137528
-0.0929095047122665,-0.0830223129006743,0.0488799749733162,-0.0863278829862084,-0.100541459313507
-0.0824047913391752,-0.0762275279067322,-0.0937127815148251,-0.078694204937461,-0.379385925905839
-0.0750646035422736,-0.0306706029320193,-0.0829932427099823,-0.0733445117156751,-0.0901619484542576
-0.0708881348642242,-0.0792455745128601,-0.0753407764468205,0.0830921527673506,-0.0818191410162533
-0.0679740548395635,-0.0782673271938677,-0.0710511434127287,-0.113885571275054,-0.0757042987098143
-0.0663216286567978,-0.185687847751584,-0.0680276306145339,-0.212396273486797,-0.0717326624109906
-0.0650419125075381,-0.106109826864372,-0.0664354112047569,0.0166577212633982,-0.0688316974156095
0.063329552741379,-0.0908198062088338,-0.0651469741463929,-0.392412486671316,-0.0665555154390911
-0.101166766843162,-0.0819514404194795,-0.0775531847661703,-0.529495024937567,-0.0650797147678893
0.0690485214437133,-0.00114764582689985,-0.0634797438062711,-0.109328805695146,-0.0637734609128376
-0.792955885497205,-0.0914421977003218,-0.06289527164421,0.00938491476026279,-0.0629676255315447
-0.145265875675834,-0.220844902531644,-0.0626549536031075,-0.115139529069171,-0.0623394114646759
-0.11882982819667,-0.257917404678597,-0.0621986075596904,-0.099526996799665,-0.0549188461781812
-0.102782230164218,-0.074388086555671,-0.0621615064405626,-0.0873575713695848,-0.0637323290518947
-0.0908301252579249,-0.0701546896875216,-0.061876180307024,-0.118513984283098,-0.0630701265604106
-0.0776313480643609,-0.0676809174757037,-0.0618758966596049,-0.0136679782651194,-0.0626250340587551
-0.078589195097507,-0.0655982495532717,-0.0618757218577774,-0.087784606870581,-0.0623809306397669
-0.0732423460677126,-0.0642782941786435,-0.0618755594035046,-0.072345622522282,-0.0622155149578756
-0.0697178551151554,-0.0388090700573098,-0.630945475047172,-0.0742524223866121,-0.062122664604464
-0.0666632886858681,-0.113053291513212,-0.0618754037180875,-0.070158810019611,-0.0620521944585103
-0.0648636708836714,-0.0963827673455902,-0.817300217725488,-0.0670837746784782,-0.0619966964775737
-0.0632031742606809,-0.0840381651060843,-0.238654022857659,-0.0655466708160445,0.0988276600275122
-0.062574985226115,-0.439620705080483,-0.0618754037180875,-0.0643356501598195,-0.112048261139669
0.0791430832100618,-0.0765922014628038,-0.0618754037180875,-0.376522102812192,-0.0956765776817105
-0.103722682884368,-0.0727113934751357,0.0867622399708389,-0.0632982352759994,-0.0836515293843677
-0.0898680492580781,-0.0696945969397579,-0.107346318619934,-0.0627908446119598,-0.0768164749012176
-0.0798269028058066,-0.0672762906912457,0.0479698896186922,-0.0624751844301425,-0.54505299257804
-0.0447263841813959,-0.065685022083178,-0.119555295125798,-0.286927911802815,0.00950249322748819
-0.0777127139248926,-0.064301117387954,-0.0938472469568208,-0.0620794441537463,-0.145273824359137
-0.072906749464619,-0.0634440652437484,-0.0898463688321341,0.0472072958315526,-0.119986040944155
-0.0693857134228312,-0.0626439442448428,-0.0815743918247394,-0.0933537349833638,-0.100479101105005
-0.0670215934869826,-0.0622558044733127,-0.167995881528501,-0.0827409516314018,-0.088607435522367
-0.0654396864577528,-0.0618754037180875,-0.0726635986526236,-0.075177138002804,-0.0801944133239741
-0.0642797991626431,-0.0618754037180875,-0.0695895258093015,-0.0709383814245034,-0.673526408741677
-0.244738007614466,-0.0618754037180875,-0.0670940350790333,-0.0604728408530961,-0.0789437664441359
-0.431428568975869,-0.489569368830649,-0.324235547519667,-0.068276362963185,-0.0732725030153089
0.0290796595288034,-0.0762045473218652,-0.0646656583434733,-0.0663417295578199,-0.0699559570599183
-0.129325294022501,-0.0712417819091489,-0.0635945474683228,-0.511479544763439,-0.0670386349442204
-0.107995326084753,-0.0397199184452481,-0.0625819464925396,-0.0651436125780425,-0.0652219127435709
-0.0918702013268118,-0.0731579105632307,-0.062237999892442,-0.0639870852819172,-0.063517147264854
-0.0825837214291167,-0.0693361632383814,-0.0619024343004773,-0.0632868341300121,-0.578640546332202
-0.524705366457929,-0.0668477895879586,-0.061888775499712,-0.0626597724237655,-0.0618754037180875
-0.0782102924315123,-0.0653198807492302,-0.614005954560307,-0.0625905394281409,-0.0618754037180875
-0.0737188676346685,-0.064217297240235,-0.0618754037180876,-0.0620174583183862,-0.0618754037180875
-0.043950797243907,-0.0552741844261293,-0.0618754037180875,-0.0619655835983731,-0.0618754037180875
-0.0743473440723582,0.0171076619090104,-0.704101814479577,-0.0619336092356966,-0.0618754037180875
-0.211332138819965,-0.0870524893196991,-0.0663926919008375,-0.0619038885039116,-0.0618754037180875
-0.0678629808583853,-0.0784420671385323,0.0734593692433935,-0.0618894948961512,-0.0618754037180875
-0.0654236067417595,-0.0724243460452233,-0.105107566731437,0.0856846242628898,-0.0618754037180875
-0.0899244296090356,-0.0689957348464474,-0.0908756602773655,-0.107101981578942,-0.0618754037180875
-0.0629879599863641,-0.485661096923816,-0.0805403255278497,-0.0922162187190756,-0.0618754037180875
-0.0626715613982554,-0.0671915275985703,-0.0746920257307901,0.0347271457748066,-0.199525531524867
-0.0624221377002016,-0.0656478068485636,0.0696098945059438,-0.107145354929417,-0.0618754037180875
-0.0622594326989103,-0.064475541058496,-0.109266024494009,-0.0925776198453893,-0.0618754037180875
-0.0621193209057327,-0.0636950734300478,-0.094125043164363,-0.0824716191268029,-0.0618754037180875
-0.0964219005940209,-0.0630331667085817,-0.0828726775072414,0.0782297185537757,-0.0618754037180875
-0.061955239150889,-0.218950097601943,-0.076352198072919,-0.413885226730034,-0.335735916006913
-0.0619148973107192,-0.096040556001377,-0.0716382433084484,-0.113287981208383,-0.0618754037180876
-0.243560790842508,-0.0845027735847104,-0.0689192572189821,-0.0960695995515092,-0.350663888578573
0.0676108736439151,-0.0761822317551052,-0.844507675512002,-0.0855963538046222,-0.0795495420991084
-0.120258414019385,0.0621635113146873,-0.0690145873037992,-0.0780219247669973,-0.0618754037180875
-0.101485194427415,-0.191626465963919,-0.0666070271836835,-0.0734325737692924,-0.0618754037180875
-0.0875228381728387,-0.0956314789900119,-0.0648904675567386,-0.496667143801443,-0.0618754037180875
-0.0795340939009894,-0.632280384586666,0.000935712770168282,-0.0701071172227127,-0.0618754037180875
0.0557822886406179,-0.0884517362997816,-0.0810088756022236,-0.0677386650350955,-0.0618754037180875
-0.107934069987342,-0.0802795589257234,-0.0739324326146275,-0.582473505618023,-0.0618754037180875
-0.360565020336369,-0.0751831399281075,-0.0692185977506171,-0.0655632091494527,-0.0618754037180875
-0.0888764177832841,-0.0713601134372626,-0.06685352603862,-0.0636850426019065,-0.0618754037180875
-0.662079405303385,-0.375568934710702,-0.0652363830773897,-0.0857615728485088,-0.0618754037180875
-0.0846562375229815,-0.0677533882194545,-0.0643257790598237,-0.35521728971932,-0.0619863156571404
-0.0783966399702428,-0.0653511897188957,-0.063630849288603,-0.0618754037180875,-0.0618754037180875
-0.0731857322334936,-0.0641250731292993,0.00423119475681453,-0.0618754037180875,-0.0762727851146436
-0.069430370733133,-0.0629781528367244,-0.0813473251879343,-0.0618754037180875,-0.0618754037180875
-0.0300089660160201,-0.0624213624892822,-0.0746489192949567,-0.0618754037180875,-0.0618754037180875
-0.0838797744540375,-0.0618754037180875,-0.0699741868287414,-0.270821686581495,-0.0618754037180875
-0.0700739218799365,-0.0533169779228168,-0.0673068891970122,-0.0618754037180875,-0.0618754037180875
-0.066775783755685,-0.0640838625083149,-0.0655143582672008,-0.0823776792686981,-0.0618754037180875
-0.0650165361562283,-0.97020237286004,-0.0644691941152977,-0.0618754037180874,-0.0618754037180875
-0.0636688573887259,-0.0640976448397157,-0.0637338205971655,0.0655195202482364,-0.0618754037180875
-0.0631811774599584,-0.063375447741649,-0.0539900025424435,-0.0994724487601871,-0.0618754037180875
-0.0628099393020821,-0.0628852104441868,0.072191233370749,-0.0869352035455868,-0.230558276443587
-0.0625171598090483,-0.0626101236802604,0.0293630083800665,-0.0779064378717276,-0.102863047575167
-0.464030872788032,-0.0624009814229609,-0.125601037888278,-0.0728232046843867,-0.152102931020295
-0.0623032385779223,-0.062236199350247,-0.507932289889811,-0.0693040157180694,-0.123621693906913
-0.0621516213085702,-0.0620712549143199,-0.015538373424235,-0.0673104870636496,-0.104502262877121
-0.0620106018371052,-0.0620509789485801,-0.692851929002473,-0.0657790977998872,-0.0916159745901181
-0.152040893031548,-0.0619887429416776,-0.17466035015941,0.0712790568306469,-1.85107221133423
-0.0618754037180875,-0.061932176822052,-0.181648942461235,-0.104247148092645,-0.158140374878324
-0.0618754037180875,-0.061904555585539,-0.11993897214467,-0.340295518660186,-0.134868550934602
-0.0618754037180875,-0.0618781005485165,-0.107064480468406,-0.0853049228702901,-0.116032469996292
-0.0618754037180875,-0.0618773641844895,-0.0205587090732797,-0.0778026159058692,-0.0992682977893796
-0.0618754037180875,-0.0618768052453606,-0.103906206025152,-0.0726454296965523,-0.0866100649724378
-0.0618754037180875,-0.0618763654054911,-0.0902719496608816,-0.0696090315197323,-0.075739841037521
-0.0618754037180875,-0.061876078945966,-0.0804393189768659,-0.0851762440589174,-0.068771596634854
-0.0269760421279589,-0.236739866700362,-0.0683034726310996,-0.0657811518914012,-0.0634240320172387
-0.906991679895207,-0.0618757331908042,-0.0705534617905879,-0.0646268818001691,-0.0618754037180875
-0.07595847149037,-0.0618755649494566,-0.0673229453664073,-0.0636258453798227,-0.0618754037180875
-0.0708033312636279,-0.165369070102593,-0.0653495080999629,-0.0630067504473415,-0.0618754037180875
-0.0679359340580346,-0.0618754037180875,-0.0636952040418358,-0.0624295082630574,-0.0618754037180875
-0.0659708908594114,-0.0618754037180875,-0.0631425725069587,0.0863377640291232,-0.0618754037180875
-0.0648631834255659,-0.0618754037180875,-0.0626993011077994,-0.107124949743378,-0.0618754037180875
-0.0640168336315476,-0.0618754037180875,0.00797426412887971,-0.0922322200888686,-0.0618754037180875
-0.0633474464775168,-0.0618754037180875,-0.0816326545772111,-0.0813804891249533,-0.0618754037180875
-0.141409046966423,-0.0935688694186744,-0.0748237215082775,-0.0752349735031327,-0.0618754037180875
-0.0627590237429042,-0.53097910007005,-0.0911158774679279,-0.0709589807088071,-0.0618754037180875
-0.0623347147820876,-0.0618754037180875,-0.067514994934472,-0.0685308938034326,-0.0618754037180875
-0.0621002498655777,-0.0618754037180875,-0.324566089901963,-0.0666606707345038,-0.0618754037180875
-0.0619866494946962,-0.0618754037180875,-0.0654686665756885,-0.414509930066242,-0.0618754037180875
-0.0618754037180874,-0.0618754037180875,-0.0644466386701236,-0.0651688898967536,-0.0618754037180875
-0.0618754037180876,-0.0618754037180875,-0.0636435409523747,-0.0639715917523265,-0.0618754037180875
-0.0618754037180874,-0.0618754037180875,-0.0631187325705429,-0.451686732873424,-0.0618754037180875
-0.0618754037180876,-0.0618754037180875,-0.442937701054436,-0.00535160973653944,-0.0618754037180875
-0.0618754037180874,-0.0618754037180875,-0.0626217451244164,-0.0993429971119055,-0.0618754037180875
-0.0618754037180876,-0.0515889675832193,-0.0622408377093109,-0.0865585776300479,-0.0618754037180875
-0.0618754037180874,-0.0645728093812147,-0.0620562262976502,-1.18047197702368,-0.0618754037180875
-0.0618754037180876,-0.634051602383803,-0.0618754037180875,-0.0947030789757356,-0.0618754037180875
-0.0618754037180874,-0.0638149697799911,-0.0618754037180875,-0.0332337931750882,-0.0618754037180875
-0.0618754037180876,0.0238013664860833,-0.0618754037180875,0.0103970372503207,-0.0618754037180875
-0.904126915830095,-0.0875674873414168,-0.0618754037180875,-0.0889472415520194,-0.0618754037180875
-0.0618754037180875,-2.64979120307305,-0.0329888239868853,-0.0978495601973435,0.0813940327954489
-0.0618754037180875,-0.214321065804119,-0.0695317114078989,-0.0860426430900949,-0.105269762953356
-0.0618754037180875,-0.179573946120373,-0.066852398518392,-0.0781137818006912,-0.0909417618862244
-0.0618754037180875,-0.149756749574756,-0.151199165443619,-0.0729868843705058,-0.0805313310110897
-2.1107626386132,-0.130600149597268,-0.064181624310693,-0.0693746210414276,-0.0746441560519091
-0.0618754037180875,-0.113878264958507,-0.032495493567958,-0.0669911876421834,-0.0705529367887783
-0.0618754037180875,-0.0949361695647671,-0.0711914360401316,-0.0650435822197303,-0.0682311433183006
0.0905020462140439,-0.0893345426395556,-0.0680163247548683,-0.0640545530280644,-0.066443971275604
-0.108833066342161,-0.0794155264053538,-0.0657906741250407,-0.0564243847049823,-0.0650223368193437
-0.093423973968073,-0.0733491438499446,-0.0645376062808941,-0.0645048403168117,-0.0640908851598137
0.0481013030312729,-0.0676134708916851,0.0109069002496379,-0.06346651466673,0.0569536674567839
-0.112136033318576,0.0427577151476214,-0.179449461483927,-0.0340602611831636,-0.0982508942747819
-0.0960793552668753,-0.0897135273907363,-0.0779246108753764,-0.069914280193058,-0.0859644805487002
-0.876881451539387,-0.0561233231099069,-0.0721058777932623,-0.0670999889285304,-0.0681535961163936
-0.0976125701644983,-0.0792176864927779,-0.0688167398279806,-0.0651957620005367,-0.0744473135909009
-0.0867915784123158,-0.54766924444726,-0.0665540076087879,-0.0641283774529353,-0.0703556523989622
-0.0801978862014664,-0.0743715735190267,-0.065268788646224,-0.0633953434858306,-0.0679322279403149
-0.0395757869868283,-0.0708439043647119,-0.0642698918603219,-0.0629789211486458,0.0988570710819054
